system:index,date,max_temp_C,.geo
1060,2007-11-27,35.408998521032835,"{""type"":""MultiPoint"",""coordinates"":[]}"
1061,2007-11-28,35.97739766280293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1062,2007-11-29,35.95941826791027,"{""type"":""MultiPoint"",""coordinates"":[]}"
1063,2007-11-30,36.83282696702022,"{""type"":""MultiPoint"",""coordinates"":[]}"
1064,2007-12-01,36.074796671137385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1065,2007-12-02,34.54071007592234,"{""type"":""MultiPoint"",""coordinates"":[]}"
1066,2007-12-03,33.27975171530905,"{""type"":""MultiPoint"",""coordinates"":[]}"
1067,2007-12-04,31.434944531478294,"{""type"":""MultiPoint"",""coordinates"":[]}"
1068,2007-12-05,32.13747417121537,"{""type"":""MultiPoint"",""coordinates"":[]}"
1069,2007-12-06,33.67507348590017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1070,2007-12-07,33.61092364047819,"{""type"":""MultiPoint"",""coordinates"":[]}"
1071,2007-12-08,33.152647720295334,"{""type"":""MultiPoint"",""coordinates"":[]}"
1072,2007-12-09,33.29541371802112,"{""type"":""MultiPoint"",""coordinates"":[]}"
1073,2007-12-10,32.810826117378504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1074,2007-12-11,32.07226654754154,"{""type"":""MultiPoint"",""coordinates"":[]}"
1075,2007-12-12,32.63991097070201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1076,2007-12-13,34.26264186928977,"{""type"":""MultiPoint"",""coordinates"":[]}"
1077,2007-12-14,33.02859506105516,"{""type"":""MultiPoint"",""coordinates"":[]}"
1078,2007-12-15,33.59333046473649,"{""type"":""MultiPoint"",""coordinates"":[]}"
1079,2007-12-16,33.62276046033683,"{""type"":""MultiPoint"",""coordinates"":[]}"
1080,2007-12-17,35.2695028616382,"{""type"":""MultiPoint"",""coordinates"":[]}"
1081,2007-12-18,35.17110576087233,"{""type"":""MultiPoint"",""coordinates"":[]}"
1082,2007-12-19,35.523471091923966,"{""type"":""MultiPoint"",""coordinates"":[]}"
1083,2007-12-20,32.80929063262764,"{""type"":""MultiPoint"",""coordinates"":[]}"
1084,2007-12-21,29.865608082776156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1085,2007-12-22,28.84441859412855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1086,2007-12-23,29.048167653041098,"{""type"":""MultiPoint"",""coordinates"":[]}"
1087,2007-12-24,28.869831628803176,"{""type"":""MultiPoint"",""coordinates"":[]}"
1088,2007-12-25,29.23992217435048,"{""type"":""MultiPoint"",""coordinates"":[]}"
1089,2007-12-26,30.627462313228172,"{""type"":""MultiPoint"",""coordinates"":[]}"
1090,2007-12-27,31.50802437069357,"{""type"":""MultiPoint"",""coordinates"":[]}"
1091,2007-12-28,32.80693095927582,"{""type"":""MultiPoint"",""coordinates"":[]}"
1092,2007-12-29,32.128688966508165,"{""type"":""MultiPoint"",""coordinates"":[]}"
1093,2007-12-30,31.759358120819105,"{""type"":""MultiPoint"",""coordinates"":[]}"
1094,2007-12-31,29.466588912030645,"{""type"":""MultiPoint"",""coordinates"":[]}"
1095,2008-01-01,29.404110180416815,"{""type"":""MultiPoint"",""coordinates"":[]}"
1096,2008-01-02,28.138059949410525,"{""type"":""MultiPoint"",""coordinates"":[]}"
1097,2008-01-03,28.157356016711162,"{""type"":""MultiPoint"",""coordinates"":[]}"
1098,2008-01-04,29.405702842531127,"{""type"":""MultiPoint"",""coordinates"":[]}"
1099,2008-01-05,31.601362805427843,"{""type"":""MultiPoint"",""coordinates"":[]}"
1100,2008-01-06,25.974017029640812,"{""type"":""MultiPoint"",""coordinates"":[]}"
1101,2008-01-07,24.366690143129013,"{""type"":""MultiPoint"",""coordinates"":[]}"
1102,2008-01-08,25.134213195016173,"{""type"":""MultiPoint"",""coordinates"":[]}"
1103,2008-01-09,27.82217630847774,"{""type"":""MultiPoint"",""coordinates"":[]}"
1104,2008-01-10,28.608867870846495,"{""type"":""MultiPoint"",""coordinates"":[]}"
1105,2008-01-11,30.128835419973267,"{""type"":""MultiPoint"",""coordinates"":[]}"
1106,2008-01-12,30.164450366886232,"{""type"":""MultiPoint"",""coordinates"":[]}"
1107,2008-01-13,30.73547107799075,"{""type"":""MultiPoint"",""coordinates"":[]}"
1108,2008-01-14,30.889448867756265,"{""type"":""MultiPoint"",""coordinates"":[]}"
1109,2008-01-15,30.938467825699032,"{""type"":""MultiPoint"",""coordinates"":[]}"
1110,2008-01-16,30.03327139544964,"{""type"":""MultiPoint"",""coordinates"":[]}"
1111,2008-01-17,29.17268153548383,"{""type"":""MultiPoint"",""coordinates"":[]}"
1112,2008-01-18,29.08690449350952,"{""type"":""MultiPoint"",""coordinates"":[]}"
1113,2008-01-19,28.452938858228418,"{""type"":""MultiPoint"",""coordinates"":[]}"
1114,2008-01-20,27.090018225663574,"{""type"":""MultiPoint"",""coordinates"":[]}"
1115,2008-01-21,25.595364234844098,"{""type"":""MultiPoint"",""coordinates"":[]}"
1116,2008-01-22,25.946323260733468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1117,2008-01-23,26.541830470490492,"{""type"":""MultiPoint"",""coordinates"":[]}"
1118,2008-01-24,27.43062798232945,"{""type"":""MultiPoint"",""coordinates"":[]}"
1119,2008-01-25,27.722794513531518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1120,2008-01-26,26.102416547560566,"{""type"":""MultiPoint"",""coordinates"":[]}"
1121,2008-01-27,26.564235764233423,"{""type"":""MultiPoint"",""coordinates"":[]}"
1122,2008-01-28,26.297933017209147,"{""type"":""MultiPoint"",""coordinates"":[]}"
1123,2008-01-29,26.714470888679514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1124,2008-01-30,27.2067892267029,"{""type"":""MultiPoint"",""coordinates"":[]}"
1125,2008-01-31,28.10237344608823,"{""type"":""MultiPoint"",""coordinates"":[]}"
1126,2008-02-01,29.02813298783047,"{""type"":""MultiPoint"",""coordinates"":[]}"
1127,2008-02-02,29.867104864770667,"{""type"":""MultiPoint"",""coordinates"":[]}"
1128,2008-02-03,33.00631731818707,"{""type"":""MultiPoint"",""coordinates"":[]}"
1129,2008-02-04,34.79716906724018,"{""type"":""MultiPoint"",""coordinates"":[]}"
1130,2008-02-05,34.96070433952118,"{""type"":""MultiPoint"",""coordinates"":[]}"
1131,2008-02-06,34.46316058846548,"{""type"":""MultiPoint"",""coordinates"":[]}"
1132,2008-02-07,32.324078866076675,"{""type"":""MultiPoint"",""coordinates"":[]}"
1133,2008-02-08,32.175917456834604,"{""type"":""MultiPoint"",""coordinates"":[]}"
1134,2008-02-09,32.53841661513435,"{""type"":""MultiPoint"",""coordinates"":[]}"
1135,2008-02-10,31.72987928758303,"{""type"":""MultiPoint"",""coordinates"":[]}"
1136,2008-02-11,31.356626540787016,"{""type"":""MultiPoint"",""coordinates"":[]}"
1137,2008-02-12,31.641745871293885,"{""type"":""MultiPoint"",""coordinates"":[]}"
1138,2008-02-13,31.129954655420313,"{""type"":""MultiPoint"",""coordinates"":[]}"
1139,2008-02-14,31.483787059300987,"{""type"":""MultiPoint"",""coordinates"":[]}"
1140,2008-02-15,32.13015534386454,"{""type"":""MultiPoint"",""coordinates"":[]}"
1141,2008-02-16,32.183709413642156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1142,2008-02-17,32.98143544035477,"{""type"":""MultiPoint"",""coordinates"":[]}"
1143,2008-02-18,33.05616699147423,"{""type"":""MultiPoint"",""coordinates"":[]}"
1144,2008-02-19,30.035697418082155,"{""type"":""MultiPoint"",""coordinates"":[]}"
1145,2008-02-20,28.829656443876413,"{""type"":""MultiPoint"",""coordinates"":[]}"
1146,2008-02-21,29.922640413433676,"{""type"":""MultiPoint"",""coordinates"":[]}"
1147,2008-02-22,31.85403474006017,"{""type"":""MultiPoint"",""coordinates"":[]}"
1148,2008-02-23,34.39415569000782,"{""type"":""MultiPoint"",""coordinates"":[]}"
1149,2008-02-24,36.369764649436156,"{""type"":""MultiPoint"",""coordinates"":[]}"
1150,2008-02-25,35.6847309024872,"{""type"":""MultiPoint"",""coordinates"":[]}"
1151,2008-02-26,35.20494330554426,"{""type"":""MultiPoint"",""coordinates"":[]}"
1152,2008-02-27,35.46176061983189,"{""type"":""MultiPoint"",""coordinates"":[]}"
1153,2008-02-28,37.32769359414758,"{""type"":""MultiPoint"",""coordinates"":[]}"
1154,2008-02-29,37.09049947491223,"{""type"":""MultiPoint"",""coordinates"":[]}"
1155,2008-03-01,37.35096812172074,"{""type"":""MultiPoint"",""coordinates"":[]}"
1156,2008-03-02,37.9853473254666,"{""type"":""MultiPoint"",""coordinates"":[]}"
1157,2008-03-03,39.07618421637044,"{""type"":""MultiPoint"",""coordinates"":[]}"
1158,2008-03-04,38.96730431563021,"{""type"":""MultiPoint"",""coordinates"":[]}"
1159,2008-03-05,38.71008147539499,"{""type"":""MultiPoint"",""coordinates"":[]}"
1160,2008-03-06,38.90641450722211,"{""type"":""MultiPoint"",""coordinates"":[]}"
1161,2008-03-07,37.02803149637568,"{""type"":""MultiPoint"",""coordinates"":[]}"
1162,2008-03-08,36.040570458299634,"{""type"":""MultiPoint"",""coordinates"":[]}"
1163,2008-03-09,36.44421478972904,"{""type"":""MultiPoint"",""coordinates"":[]}"
1164,2008-03-10,37.48258099082293,"{""type"":""MultiPoint"",""coordinates"":[]}"
1165,2008-03-11,36.83576791879963,"{""type"":""MultiPoint"",""coordinates"":[]}"
1166,2008-03-12,36.248610613250456,"{""type"":""MultiPoint"",""coordinates"":[]}"
1167,2008-03-13,37.08518686030784,"{""type"":""MultiPoint"",""coordinates"":[]}"
1168,2008-03-14,37.78355213458039,"{""type"":""MultiPoint"",""coordinates"":[]}"
1169,2008-03-15,37.67461149589443,"{""type"":""MultiPoint"",""coordinates"":[]}"
1170,2008-03-16,37.24150344141275,"{""type"":""MultiPoint"",""coordinates"":[]}"
1171,2008-03-17,38.10533115459783,"{""type"":""MultiPoint"",""coordinates"":[]}"
1172,2008-03-18,38.53562962435824,"{""type"":""MultiPoint"",""coordinates"":[]}"
1173,2008-03-19,38.74636227496648,"{""type"":""MultiPoint"",""coordinates"":[]}"
1174,2008-03-20,38.48608415200177,"{""type"":""MultiPoint"",""coordinates"":[]}"
1175,2008-03-21,40.062143366374954,"{""type"":""MultiPoint"",""coordinates"":[]}"
1176,2008-03-22,39.02843246311359,"{""type"":""MultiPoint"",""coordinates"":[]}"
1177,2008-03-23,37.976321909257706,"{""type"":""MultiPoint"",""coordinates"":[]}"
1178,2008-03-24,40.48489430527493,"{""type"":""MultiPoint"",""coordinates"":[]}"
1179,2008-03-25,40.384065481378386,"{""type"":""MultiPoint"",""coordinates"":[]}"
1180,2008-03-26,39.57881023791874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1181,2008-03-27,40.19923166201468,"{""type"":""MultiPoint"",""coordinates"":[]}"
1182,2008-03-28,40.16780905996636,"{""type"":""MultiPoint"",""coordinates"":[]}"
1183,2008-03-29,40.4368849239788,"{""type"":""MultiPoint"",""coordinates"":[]}"
1184,2008-03-30,40.722392554110414,"{""type"":""MultiPoint"",""coordinates"":[]}"
1185,2008-03-31,39.86914107200469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1186,2008-04-01,39.509159114586524,"{""type"":""MultiPoint"",""coordinates"":[]}"
1187,2008-04-02,40.244058072989624,"{""type"":""MultiPoint"",""coordinates"":[]}"
1188,2008-04-03,40.1951070989855,"{""type"":""MultiPoint"",""coordinates"":[]}"
1189,2008-04-04,36.965511232561155,"{""type"":""MultiPoint"",""coordinates"":[]}"
1190,2008-04-05,35.82871939848965,"{""type"":""MultiPoint"",""coordinates"":[]}"
1191,2008-04-06,37.47444917970846,"{""type"":""MultiPoint"",""coordinates"":[]}"
1192,2008-04-07,37.92231049784718,"{""type"":""MultiPoint"",""coordinates"":[]}"
1193,2008-04-08,37.29240534105887,"{""type"":""MultiPoint"",""coordinates"":[]}"
1194,2008-04-09,36.96875892344925,"{""type"":""MultiPoint"",""coordinates"":[]}"
1195,2008-04-10,37.72317883053505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1196,2008-04-11,39.203681272321724,"{""type"":""MultiPoint"",""coordinates"":[]}"
1197,2008-04-12,40.49810655606507,"{""type"":""MultiPoint"",""coordinates"":[]}"
1198,2008-04-13,40.44476338094159,"{""type"":""MultiPoint"",""coordinates"":[]}"
1199,2008-04-14,40.61104012323256,"{""type"":""MultiPoint"",""coordinates"":[]}"
1200,2008-04-15,40.454393020231656,"{""type"":""MultiPoint"",""coordinates"":[]}"
1201,2008-04-16,41.28203234254597,"{""type"":""MultiPoint"",""coordinates"":[]}"
1202,2008-04-17,41.3502099257478,"{""type"":""MultiPoint"",""coordinates"":[]}"
1203,2008-04-18,39.83641240202042,"{""type"":""MultiPoint"",""coordinates"":[]}"
1204,2008-04-19,41.141925529120385,"{""type"":""MultiPoint"",""coordinates"":[]}"
1205,2008-04-20,43.0250472647976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1206,2008-04-21,43.35576621732875,"{""type"":""MultiPoint"",""coordinates"":[]}"
1207,2008-04-22,42.53701098166789,"{""type"":""MultiPoint"",""coordinates"":[]}"
1208,2008-04-23,40.49528180766212,"{""type"":""MultiPoint"",""coordinates"":[]}"
1209,2008-04-24,42.14049524501184,"{""type"":""MultiPoint"",""coordinates"":[]}"
1210,2008-04-25,39.11377787216659,"{""type"":""MultiPoint"",""coordinates"":[]}"
1211,2008-04-26,39.764954357496464,"{""type"":""MultiPoint"",""coordinates"":[]}"
1212,2008-04-27,37.33284553673467,"{""type"":""MultiPoint"",""coordinates"":[]}"
1213,2008-04-28,39.34049895776589,"{""type"":""MultiPoint"",""coordinates"":[]}"
1214,2008-04-29,39.75252730128458,"{""type"":""MultiPoint"",""coordinates"":[]}"
1215,2008-04-30,39.97926011481175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1216,2008-05-01,40.53293584475132,"{""type"":""MultiPoint"",""coordinates"":[]}"
1217,2008-05-02,41.39063578398723,"{""type"":""MultiPoint"",""coordinates"":[]}"
1218,2008-05-03,40.20953312789509,"{""type"":""MultiPoint"",""coordinates"":[]}"
1219,2008-05-04,40.63489870517972,"{""type"":""MultiPoint"",""coordinates"":[]}"
1220,2008-05-05,39.64656640629758,"{""type"":""MultiPoint"",""coordinates"":[]}"
1221,2008-05-06,40.65565084851947,"{""type"":""MultiPoint"",""coordinates"":[]}"
